,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
log_lik[15],-1.53205,0.000963633,0.0339915,0.0349057,-1.59118,-1.53072,-1.47936,1277.43,1416.63,1509.96,1.00192
log_lik[16],-1.4849,0.00110556,0.0391092,0.0401636,-1.55217,-1.48382,-1.4235,1277.43,1416.63,1509.96,1.00188
log_lik[17],-1.58594,0.000801746,0.028157,0.0289442,-1.63576,-1.58433,-1.54319,1277.43,1416.63,1509.97,1.00194
log_lik[18],-1.44448,0.00122734,0.0435019,0.0446126,-1.51874,-1.44361,-1.37562,1277.43,1416.63,1509.96,1.00187
log_lik[19],-1.44448,0.00122734,0.0435019,0.0446126,-1.51874,-1.44361,-1.37562,1277.43,1416.63,1509.96,1.00187
log_lik[20],-1.35606,0.00149402,0.0531232,0.0544139,-1.4456,-1.35566,-1.27089,1277.43,1416.63,1509.97,1.00184
log_lik[21],-1.34343,0.00153214,0.0544987,0.0558613,-1.43515,-1.3431,-1.25593,1277.43,1416.63,1509.97,1.00183
log_lik[22],-1.44448,0.00122734,0.0435019,0.0446126,-1.51874,-1.44361,-1.37562,1277.43,1416.63,1509.96,1.00187
log_lik[23],-1.64657,0.000620447,0.0216264,0.0220644,-1.68591,-1.64464,-1.61501,1277.43,1416.63,1509.96,1.00198
log_lik[24],-1.42679,0.00128065,0.045425,0.0465931,-1.50411,-1.42602,-1.35467,1277.43,1416.63,1509.96,1.00187
log_lik[25],-2.68986,0.00254653,0.0927885,0.0939836,-2.85086,-2.68242,-2.54895,1277.43,1416.63,1509.96,1.00143
log_lik[26],-1.42679,0.00128065,0.045425,0.0465931,-1.50411,-1.42602,-1.35467,1277.43,1416.63,1509.96,1.00187
log_lik[27],-1.82761,0.000122296,0.00432309,0.00207675,-1.8367,-1.82593,-1.82442,1422.11,1457.28,1680.98,1.00171
log_lik[28],-1.36364,0.00147115,0.052298,0.0535952,-1.45187,-1.3632,-1.27986,1277.43,1416.63,1509.96,1.00184
log_lik[29],-1.64657,0.000620447,0.0216264,0.0220644,-1.68591,-1.64464,-1.61501,1277.43,1416.63,1509.96,1.00198
log_lik[30],-1.4108,0.00132889,0.0471655,0.0483746,-1.49087,-1.41011,-1.33572,1277.43,1416.63,1509.96,1.00187
log_lik[31],-1.36364,0.00147115,0.052298,0.0535952,-1.45187,-1.3632,-1.27986,1277.43,1416.63,1509.96,1.00184
log_lik[32],-2.43388,0.00177309,0.0648707,0.065456,-2.54763,-2.42779,-2.3372,1277.43,1416.63,1509.97,1.00136
log_lik[33],-1.58594,0.000801746,0.028157,0.0289442,-1.63576,-1.58433,-1.54319,1277.43,1416.63,1509.97,1.00194
log_lik[34],-1.44448,0.00122734,0.0435019,0.0446126,-1.51874,-1.44361,-1.37562,1277.43,1416.63,1509.96,1.00187
log_lik[35],-1.39648,0.00137207,0.0487232,0.0499503,-1.47903,-1.39587,-1.31877,1277.43,1416.63,1509.97,1.00185
log_lik[36],-1.34343,0.00153214,0.0544987,0.0558613,-1.43515,-1.3431,-1.25593,1277.43,1416.63,1509.97,1.00183
log_lik[37],-1.35017,0.00151181,0.0537651,0.0550823,-1.44072,-1.3498,-1.26391,1277.43,1416.63,1509.97,1.00184
log_lik[38],-1.64657,0.000620447,0.0216264,0.0220644,-1.68591,-1.64464,-1.61501,1277.43,1416.63,1509.96,1.00198
log_lik[39],-2.68986,0.00254653,0.0927885,0.0939836,-2.85086,-2.68242,-2.54895,1277.43,1416.63,1509.96,1.00143
log_lik[40],-1.75014,0.000316189,0.0107297,0.0100783,-1.77159,-1.74767,-1.73784,1248.78,1416.63,1476.1,1.0021
log_lik[41],-1.91181,0.000217103,0.00873151,0.00556168,-1.92921,-1.90863,-1.90448,1502.28,2312.69,1775.75,1.00043
log_lik[42],-1.91181,0.000217103,0.00873151,0.00556168,-1.92921,-1.90863,-1.90448,1502.28,2312.69,1775.75,1.00043
log_lik[43],-7.28405,0.0164425,0.594454,0.607519,-8.29297,-7.25235,-6.3494,1277.43,1416.63,1509.97,1.00157
log_lik[44],-1.58594,0.000801746,0.028157,0.0289442,-1.63576,-1.58433,-1.54319,1277.43,1416.63,1509.97,1.00194
log_lik[45],-1.53205,0.000963633,0.0339915,0.0349057,-1.59118,-1.53072,-1.47936,1277.43,1416.63,1509.96,1.00192
log_lik[46],-1.35017,0.00151181,0.0537651,0.0550823,-1.44072,-1.3498,-1.26391,1277.43,1416.63,1509.97,1.00184
log_lik[47],-2.37409,0.00159258,0.0583557,0.0588646,-2.47681,-2.36832,-2.28774,1277.43,1416.63,1509.97,1.00134
log_lik[48],-2.37409,0.00159258,0.0583557,0.0588646,-2.47681,-2.36832,-2.28774,1277.43,1416.63,1509.97,1.00134
log_lik[49],-2.68986,0.00254653,0.0927885,0.0939836,-2.85086,-2.68242,-2.54895,1277.43,1416.63,1509.96,1.00143
log_lik[50],-1.67941,0.000522855,0.0181164,0.0183828,-1.71308,-1.6773,-1.65391,1276.7,1416.63,1509.1,1.00201
log_lik[51],-1.64657,0.000620447,0.0216264,0.0220644,-1.68591,-1.64464,-1.61501,1277.43,1416.63,1509.96,1.00198
log_lik[52],-1.35606,0.00149402,0.0531232,0.0544139,-1.4456,-1.35566,-1.27089,1277.43,1416.63,1509.97,1.00184
log_lik[53],-2.05075,0.000619788,0.0232589,0.0223247,-2.09379,-2.04668,-2.02026,1277.78,1416.63,1510.38,1.00104
log_lik[54],-2.68986,0.00254653,0.0927885,0.0939836,-2.85086,-2.68242,-2.54895,1277.43,1416.63,1509.96,1.00143
log_lik[55],-1.53205,0.000963633,0.0339915,0.0349057,-1.59118,-1.53072,-1.47936,1277.43,1416.63,1509.96,1.00192
log_lik[56],-1.4849,0.00110556,0.0391092,0.0401636,-1.55217,-1.48382,-1.4235,1277.43,1416.63,1509.96,1.00188
log_lik[57],-1.71393,0.000421096,0.0144669,0.0144249,-1.74164,-1.71164,-1.69482,1281.15,1416.63,1514.37,1.00211
log_lik[58],-1.39648,0.00137207,0.0487232,0.0499503,-1.47903,-1.39587,-1.31877,1277.43,1416.63,1509.97,1.00185
log_lik[59],-3.04773,0.00362848,0.131846,0.134247,-3.27477,-3.0384,-2.84499,1277.43,1416.63,1509.97,1.00148
log_lik[60],-1.36364,0.00147115,0.052298,0.0535952,-1.45187,-1.3632,-1.27986,1277.43,1416.63,1509.96,1.00184
log_lik[61],-1.58594,0.000801746,0.028157,0.0289442,-1.63576,-1.58433,-1.54319,1277.43,1416.63,1509.97,1.00194
log_lik[62],-1.64657,0.000620447,0.0216264,0.0220644,-1.68591,-1.64464,-1.61501,1277.43,1416.63,1509.96,1.00198
